strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
auto,397.0,165.7884130982368,191.58942065491183,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.004773983017217396
auto,330.0,166.96666666666667,194.87575757575758,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.006126331940196016
auto,433.0,161.810623556582,195.81986143187066,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.00020844674673452726
auto,448.0,162.95982142857142,189.59151785714286,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0015274467872310855
auto,305.0,162.672131147541,193.42950819672132,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0011972482186654427
auto,494.0,164.80566801619435,188.15587044534414,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0036460303516178748
auto,372.0,164.95967741935485,192.66397849462365,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0038227957407269662
auto,361.0,161.3601108033241,193.59002770083103,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0003086324737157241
auto,334.0,161.90718562874252,192.42814371257484,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.000319276552631829
auto,344.0,158.03197674418604,193.1656976744186,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.00412852203823577
auto,399.0,164.3984962406015,193.91979949874687,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.003178696046894279
auto,450.0,162.08666666666667,189.02444444444444,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0005252771919129409
auto,508.0,162.5511811023622,189.65748031496062,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0010584269430806517
auto,310.0,162.16129032258064,186.53548387096774,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0006109270243496562
auto,425.0,161.55529411764707,187.75294117647059,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-8.460943488901765e-05
auto,337.0,158.04451038575667,191.81305637982197,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.004695705089969838
auto,431.0,162.92111368909514,190.93503480278423,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0009014510755336241
auto,388.0,157.409793814433,190.7319587628866,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.005424205554237553
auto,284.0,161.32746478873239,185.1443661971831,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0009276707975141011
auto,376.0,159.3590425531915,186.36436170212767,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0031869414346047302
auto,308.0,162.65584415584416,184.48701298701297,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0005969860798798956
auto,506.0,156.3596837944664,198.86561264822134,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0066294768070149016
auto,442.0,158.76923076923077,179.33710407239818,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0038639021094298413
auto,380.0,160.29736842105262,194.3657894736842,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0021099712383710434
auto,448.0,160.49776785714286,186.15401785714286,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0018799613586443073
auto,330.0,161.0818181818182,195.8060606060606,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0012096134397387662
auto,614.0,155.78175895765472,184.88925081433226,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.007292794153608106
auto,472.0,161.33686440677965,192.89830508474577,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0009168823189699
auto,472.0,155.90889830508473,196.09110169491527,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.007146869062293248
auto,391.0,157.1381074168798,200.73401534526855,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.005736035551585761
auto,424.0,161.95754716981133,198.1745283018868,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0002044892580977569
auto,404.0,161.71782178217822,184.8539603960396,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.00047963577873022826
auto,409.0,161.20293398533008,198.37163814180929,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0010706019138468892
auto,381.0,161.78740157480314,196.3254593175853,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0003997750762985956
auto,414.0,160.1497584541063,188.81400966183574,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0022793916289978204
auto,421.0,161.95249406175773,197.45130641330167,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.000210288998847186
auto,470.0,160.86170212765958,196.57659574468084,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0014622532082466378
auto,347.0,162.34293948126802,190.9135446685879,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.00023784751158180287
auto,386.0,161.5103626943005,195.8238341968912,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0007177484240646376
auto,374.0,160.14171122994654,198.9331550802139,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.002288627887827838
auto,364.0,166.04395604395606,193.06043956043956,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.004485715624679788
auto,484.0,163.99586776859505,191.97727272727272,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0021350077231196054
auto,359.0,163.2284122562674,205.05292479108635,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0012541551941403488
auto,495.0,162.24444444444444,193.2767676767677,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0001247991317287246
auto,431.0,159.59628770301623,188.97911832946636,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0029146416245774895
auto,362.0,161.8011049723757,192.66298342541435,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0003840469041589697
auto,486.0,161.96296296296296,195.13991769547326,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.00019827324294455185
auto,274.0,164.07299270072994,201.73357664233578,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.00222352841314935
auto,533.0,160.9906191369606,186.26829268292684,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0013142877928614223
auto,391.0,163.30434782608697,201.24040920716112,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.00134131078510376
auto,496.0,164.09879032258064,204.9798387096774,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.002253137817321742
auto,571.0,161.90367775831874,198.7338003502627,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.00026631825871821507
auto,438.0,161.59360730593608,198.6255707762557,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0006222038283125152
auto,375.0,162.832,200.416,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0007991702043362117
auto,501.0,164.72055888223554,197.0938123752495,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0029667771089996495
auto,366.0,160.5655737704918,188.94262295081967,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.0018021366387826845
auto,627.0,162.10526315789474,197.02711323763955,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-3.4947180955977534e-05
auto,524.0,162.88931297709922,195.00381679389312,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0008649515819017607
auto,323.0,162.8513931888545,197.42724458204336,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0008214288749341405
auto,440.0,165.47045454545454,194.87045454545455,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0038274751961286883
auto,459.0,163.4880174291939,194.21132897603485,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0015521188798982865
auto,512.0,163.283203125,199.810546875,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0013170418038692957
auto,433.0,166.98152424942262,200.75519630484987,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0055618162085051435
auto,358.0,163.43575418994413,196.5,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0014921333749063827
auto,449.0,165.10022271714922,198.16258351893094,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0034025389789370804
auto,512.0,164.384765625,197.9375,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0025813680069749476
auto,416.0,161.76923076923077,202.59375,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.00042063074778040657
auto,348.0,163.8132183908046,197.3505747126437,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0019253705991966186
auto,470.0,160.11702127659575,192.51276595744682,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.002316965957592246
auto,403.0,164.697270471464,199.66501240694788,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.002940047669710339
auto,427.0,159.75175644028104,191.30444964871194,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-0.002736201274358914
auto,366.0,164.67486338797815,202.16120218579235,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.00291432978008869
auto,399.0,162.8345864661654,205.90977443609023,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0008021388392946235
auto,430.0,164.65348837209302,205.93023255813952,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.00288979645340467
auto,428.0,166.26168224299064,201.59345794392524,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.004735612419951981
auto,265.0,164.94716981132075,198.48301886792453,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.003226871416451609
auto,353.0,168.3342776203966,196.91784702549575,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.00711444852238828
auto,472.0,163.15889830508473,189.88983050847457,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0011743700616928861
auto,427.0,163.14051522248243,198.79625292740047,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0011532707477384429
auto,417.0,164.05995203836932,204.57793764988008,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0022085609000682587
auto,545.0,163.21100917431193,193.46238532110092,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0012341806829064363
auto,562.0,164.0409252669039,189.15124555160142,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0021867227876377657
auto,485.0,166.94845360824743,203.23711340206185,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.005523859144615176
auto,463.0,162.5377969762419,195.52699784017278,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.00046149658893058235
auto,410.0,162.0829268292683,190.23658536585367,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,-6.058386118391155e-05
auto,474.0,162.78481012658227,203.4915611814346,0.0,20181025,acetate,37,O2,1,152.58463541690597,195.72055083285628,852.552321201514,771.4511860298763,949.5841352686975,0.0007450076911031774
