strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,806.0,195.14888337468983,202.57196029776674,0.03297964398388235,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,765.0,194.69934640522877,210.55555555555554,0.03250646056207562,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,560.0,167.75714285714287,216.39107142857142,0.004147048696171726,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,519.0,288.3603082851638,198.71290944123314,0.13109415733190827,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,544.0,227.0,201.28492647058823,0.06650618657546942,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,372.0,298.53225806451616,196.03494623655914,0.14180116994715658,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,504.0,222.82539682539684,200.9404761904762,0.062111991772732425,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,720.0,181.12777777777777,212.15,0.018221003038702156,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,351.0,198.56980056980058,234.73504273504273,0.03658050757034244,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,864.0,166.83912037037038,206.25694444444446,0.003180736577043227,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,388.0,213.97938144329896,232.44072164948454,0.05280066008654384,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,875.0,228.16685714285714,202.84571428571428,0.067734422500712,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,746.0,192.62466487935657,210.1353887399464,0.030322647060044103,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,685.0,205.15912408759124,215.22773722627738,0.04351644134521692,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,702.0,307.88034188034186,196.05128205128204,0.15164097976883045,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,410.0,391.38780487804877,207.88048780487804,0.23954108537088128,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,358.0,386.2625698324022,204.0782122905028,0.23414625375253798,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,546.0,288.61172161172163,213.05128205128204,0.13135879545119594,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,709.0,203.41466854724965,202.31452750352608,0.04168022430892258,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,613.0,181.78303425774877,199.51876019575857,0.018910727186919433,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,542.0,214.3210332103321,215.61992619926198,0.05316028335042105,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,627.0,229.6969696969697,204.4019138755981,0.06934502172455874,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,559.0,200.74418604651163,209.18067978533094,0.038869269630180316,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,581.0,192.33046471600687,211.39242685025818,0.03001297143946766,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,687.0,220.4556040756914,194.13391557496362,0.05961754366622246,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,685.0,213.76350364963503,206.01313868613138,0.05257342673303245,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,560.0,216.82857142857142,212.78571428571428,0.0557997225846182,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,680.0,185.06323529411765,202.425,0.022363472691841534,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,547.0,210.46983546617915,197.51371115173674,0.04910650568488808,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,573.0,217.14659685863873,195.23385689354276,0.0561344767237521,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,603.0,183.75456053067992,229.14096185737978,0.020985959284350358,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,904.0,202.63716814159292,206.44247787610618,0.0408618259848741,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,710.0,177.75774647887323,204.09154929577466,0.014673702038023217,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,739.0,190.52638700947227,215.53721244925575,0.02811399600390627,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,645.0,194.87906976744185,232.34883720930233,0.03269563769607764,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,729.0,231.63374485596708,203.6406035665295,0.07138367473702033,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,625.0,247.616,193.1392,0.08820662521939808,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,643.0,202.53965785381027,209.19751166407465,0.04075918648074239,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,930.0,205.2268817204301,198.8505376344086,0.04358776315129363,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,511.0,231.68493150684932,189.07045009784736,0.07143755389771388,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,568.0,202.56866197183098,209.8943661971831,0.04078971626748714,0.4,20181024,glucose,37,O2,1,151.93821292480658,186.45425040696833
dilution,427.0,212.60889929742387,198.72833723653395,0.05135808811724029,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,923.0,195.11050920910077,190.73889490790899,0.03293925126823055,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,813.0,214.83517835178353,198.80934809348093,0.05370147345015623,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,837.0,182.8984468339307,203.61648745519713,0.020084812468841366,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,604.0,362.5860927152318,186.4387417218543,0.20922435139584722,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,376.0,232.03989361702128,188.1462765957447,0.07181118765269573,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,421.0,211.36104513064134,185.58194774346794,0.05004459457907406,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,495.0,170.0909090909091,234.55555555555554,0.006603575227269729,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,479.0,274.41127348643005,200.26931106471815,0.11641137823839123,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,675.0,185.1511111111111,198.5762962962963,0.022455970934708806,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,849.0,235.33451118963487,196.6113074204947,0.07527910802957342,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,927.0,196.67206040992448,205.56202804746493,0.0345829428680961,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,502.0,179.04581673306774,219.12948207171314,0.016029527102061708,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,335.0,187.00597014925373,223.1044776119403,0.024408398891167405,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,348.0,185.6264367816092,213.98275862068965,0.022956299589565608,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,556.0,224.36870503597123,206.96942446043167,0.06373648076828156,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,603.0,259.92868988391376,192.08955223880596,0.10116698471530373,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,603.0,180.3714759535655,222.55223880597015,0.017424918379572853,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,880.0,255.2068181818182,211.9034090909091,0.09619673407716696,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,480.0,234.50833333333333,210.17083333333332,0.07440947173350997,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,573.0,182.4153577661431,205.55497382198953,0.019576312048047925,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,485.0,283.47835051546394,215.6123711340206,0.12595539981136003,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,700.0,363.1985714285714,193.06857142857143,0.2098690475900429,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,853.0,338.23915592028135,198.20750293083236,0.18359672197760743,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,548.0,250.242700729927,213.10036496350364,0.09097149512751523,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,626.0,237.6261980830671,191.4632587859425,0.07769134177142545,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,608.0,187.6233552631579,194.58552631578948,0.025058259571413437,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,574.0,177.22822299651568,231.6602787456446,0.01411632466901762,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,564.0,348.4166666666667,199.83156028368793,0.19430958807674692,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,627.0,180.7384370015949,207.6762360446571,0.017811182238103785,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,524.0,212.13358778625954,227.88740458015266,0.050857774366523625,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,737.0,211.13975576662145,215.52238805970148,0.04981166499688218,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,610.0,229.37868852459016,214.75573770491803,0.06900999839060745,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,601.0,226.16971713810315,220.76039933444258,0.06563222934314025,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,535.0,250.1626168224299,193.01121495327104,0.09088719866258474,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,634.0,191.5410094637224,196.74290220820188,0.029181989422377697,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,623.0,185.7191011235955,212.7865168539326,0.023053838242444627,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,443.0,201.4762979683973,213.99322799097067,0.03963989195465492,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,475.0,201.20631578947368,210.93684210526317,0.039355708228001544,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,376.0,186.45212765957447,216.36968085106383,0.023825423291357287,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,424.0,188.47641509433961,213.74056603773585,0.025956191882538733,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,535.0,193.73457943925234,196.66168224299065,0.03149094512014408,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,836.0,201.32296650717703,221.61363636363637,0.039478494983060324,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,264.0,268.375,197.84469696969697,0.11005758592027673,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,766.0,211.24804177545693,206.56135770234988,0.04992564704435648,0.4,20181024,glucose,37,O2,1,152.37365568801218,186.41994175774937
dilution,733.0,186.10777626193723,211.48294679399726,0.023462958391455367,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,481.0,208.6153846153846,212.7234927234927,0.04715450738716553,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,454.0,177.56828193832598,218.81718061674007,0.014474271322203188,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,687.0,252.83551673944686,193.41048034934497,0.09370069791804596,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,854.0,195.92271662763466,201.5784543325527,0.033794182256396944,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,931.0,211.6047261009667,213.2545649838883,0.050301093606297496,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,737.0,300.8453188602442,195.87924016282224,0.144235901896971,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,491.0,214.31568228105905,192.4989816700611,0.0531546509526534,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,666.0,259.23273273273276,189.6081081081081,0.10043441896743767,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,474.0,219.14135021097047,200.56751054852322,0.05823415768669574,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,644.0,252.19875776397515,221.8804347826087,0.09303044427630194,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,844.0,173.43009478672985,224.2962085308057,0.010118408090717661,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,499.0,194.07014028056113,211.44288577154308,0.03184415706465934,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,520.0,192.125,197.3019230769231,0.029796698910208863,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,565.0,196.66194690265488,192.70265486725663,0.03457229737217162,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,828.0,184.07246376811594,202.8743961352657,0.021320584803301002,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,674.0,209.2908011869436,204.8412462908012,0.04786545208401306,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,544.0,333.2040441176471,194.01470588235293,0.17829675424679708,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,739.0,183.94587280108254,192.21380243572395,0.02118733492393625,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,887.0,180.64261555806087,229.35625704622322,0.017710320414462792,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,648.0,171.44135802469137,219.73302469135803,0.00802506020152764,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,608.0,195.54934210526315,201.2253289473684,0.033401167563249436,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,719.0,254.0,193.18497913769124,0.09492643509050984,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,405.0,289.27654320987654,207.45925925925926,0.1320585878600007,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,298.0,301.28187919463085,207.01677852348993,0.14469542608938124,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,386.0,294.3523316062176,205.95336787564767,0.1374013718464367,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,358.0,259.80167597765364,208.4441340782123,0.10103328964934898,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,415.0,217.06024096385542,229.26506024096386,0.056043578353734316,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,509.0,218.43222003929273,219.11198428290766,0.05748772599378482,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,571.0,202.36427320490367,210.32749562171628,0.04057457628416281,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,449.0,196.46993318485522,204.57906458797328,0.03437018338779521,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,469.0,187.20255863539447,207.84434968017058,0.024615328284919826,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,452.0,283.94690265486724,201.96681415929203,0.12644859863521543,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
dilution,443.0,278.37923250564336,198.9819413092551,0.12058805903185561,0.4,20181024,glucose,37,O2,1,152.65494778626928,186.42761836219938
