date,carbon,temp_C,operator,colony_idx,fractional_area,time_min
20180614,glucose,37,O2,33,2.3483709273182956,80
20180614,glucose,37,O2,33,2.5974937343358397,90
20180614,glucose,37,O2,33,2.818546365914787,100
20180614,glucose,37,O2,33,3.0982456140350876,110
20180614,glucose,37,O2,33,3.3669172932330826,120
20180614,glucose,37,O2,33,3.7142857142857144,130
20180614,glucose,37,O2,33,4.107268170426065,140
20180614,glucose,37,O2,33,4.640601503759399,150
20180614,glucose,37,O2,33,5.257142857142857,160
20180614,glucose,37,O2,34,1.0,0
20180614,glucose,37,O2,34,1.0892116182572613,10
20180614,glucose,37,O2,34,1.1939834024896265,20
20180614,glucose,37,O2,34,1.3008298755186722,30
20180614,glucose,37,O2,34,1.41597510373444,40
20180614,glucose,37,O2,34,1.5477178423236515,50
20180614,glucose,37,O2,34,1.7136929460580912,60
20180614,glucose,37,O2,34,1.8651452282157677,70
20180614,glucose,37,O2,34,2.046680497925311,80
20180614,glucose,37,O2,34,2.175311203319502,90
20180614,glucose,37,O2,34,2.3724066390041494,100
20180614,glucose,37,O2,34,2.545643153526971,110
20180614,glucose,37,O2,34,2.7448132780082988,120
20180614,glucose,37,O2,34,2.953319502074689,130
20180614,glucose,37,O2,34,3.16701244813278,140
20180614,glucose,37,O2,34,3.4024896265560165,150
20180614,glucose,37,O2,34,3.7562240663900415,160
20180614,glucose,37,O2,35,1.0,0
20180614,glucose,37,O2,35,1.1180981595092025,10
20180614,glucose,37,O2,35,1.205521472392638,20
20180614,glucose,37,O2,35,1.3113496932515338,30
20180614,glucose,37,O2,35,1.4539877300613497,40
20180614,glucose,37,O2,35,1.6441717791411044,50
20180614,glucose,37,O2,35,1.7868098159509203,60
20180614,glucose,37,O2,35,1.9708588957055215,70
20180614,glucose,37,O2,35,2.1978527607361964,80
20180614,glucose,37,O2,35,2.3496932515337425,90
20180614,glucose,37,O2,35,2.5935582822085887,100
20180614,glucose,37,O2,35,2.9125766871165646,110
20180614,glucose,37,O2,35,3.210122699386503,120
20180614,glucose,37,O2,35,3.565950920245399,130
20180614,glucose,37,O2,35,3.934049079754601,140
20180614,glucose,37,O2,35,4.33282208588957,150
20180614,glucose,37,O2,35,4.791411042944786,160
20180614,glucose,37,O2,36,1.0,0
20180614,glucose,37,O2,36,1.1106290672451193,10
20180614,glucose,37,O2,36,1.2407809110629067,20
20180614,glucose,37,O2,36,1.3698481561822127,30
20180614,glucose,37,O2,36,1.5216919739696313,40
20180614,glucose,37,O2,36,1.7462039045553146,50
20180614,glucose,37,O2,36,1.9934924078091105,60
20180614,glucose,37,O2,36,2.247288503253796,70
20180614,glucose,37,O2,36,2.585683297180043,80
20180614,glucose,37,O2,36,2.8904555314533624,90
20180614,glucose,37,O2,36,3.2852494577006506,100
20180614,glucose,37,O2,36,3.675704989154013,110
20180614,glucose,37,O2,36,4.142082429501085,120
20180614,glucose,37,O2,36,4.714750542299349,130
20180614,glucose,37,O2,36,5.304772234273319,140
20180614,glucose,37,O2,36,6.026030368763558,150
20180614,glucose,37,O2,36,6.9707158351409975,160
20180614,glucose,37,O2,37,1.0,0
20180614,glucose,37,O2,37,1.1380975374215354,10
20180614,glucose,37,O2,37,1.2766779333655238,20
20180614,glucose,37,O2,37,1.4394012554321585,30
20180614,glucose,37,O2,37,1.6161274746499277,40
20180614,glucose,37,O2,37,1.8256880733944953,50
20180614,glucose,37,O2,37,2.066634476098503,60
20180614,glucose,37,O2,37,2.374215354901014,70
20180614,glucose,37,O2,37,2.7329792370835344,80
20180614,glucose,37,O2,37,3.0907774022211494,90
20180614,glucose,37,O2,37,3.5253500724287785,100
20180614,glucose,37,O2,37,4.005794302269435,110
20180614,glucose,37,O2,37,4.523418638338967,120
20180614,glucose,37,O2,37,5.114920328343795,130
20180614,glucose,37,O2,37,5.695316272332207,140
20180614,glucose,37,O2,37,6.415258329309513,150
20180614,glucose,37,O2,37,7.220183486238532,160
20180614,glucose,37,O2,38,1.0,0
20180614,glucose,37,O2,38,1.0772200772200773,10
20180614,glucose,37,O2,38,1.157014157014157,20
20180614,glucose,37,O2,38,1.2425997425997426,30
20180614,glucose,37,O2,38,1.3153153153153154,40
20180614,glucose,37,O2,38,1.4736164736164736,50
20180614,glucose,37,O2,38,1.554054054054054,60
20180614,glucose,37,O2,38,1.6454311454311454,70
20180614,glucose,37,O2,38,1.5842985842985844,80
20180614,glucose,37,O2,38,1.7065637065637065,90
20180614,glucose,37,O2,38,1.7535392535392536,100
20180614,glucose,37,O2,38,1.3127413127413128,110
20180614,glucose,37,O2,38,1.4009009009009008,120
20180614,glucose,37,O2,38,1.5296010296010296,130
20180614,glucose,37,O2,38,1.666023166023166,140
20180614,glucose,37,O2,38,1.8166023166023166,150
20180614,glucose,37,O2,38,1.9433719433719434,160
20180614,glucose,37,O2,39,1.0,0
20180614,glucose,37,O2,39,1.1015325670498084,10
20180614,glucose,37,O2,39,1.1513409961685823,20
20180614,glucose,37,O2,39,1.2318007662835249,30
20180614,glucose,37,O2,39,1.2547892720306513,40
20180614,glucose,37,O2,39,1.3524904214559388,50
20180614,glucose,37,O2,39,1.7509578544061302,60
20180614,glucose,37,O2,39,1.8544061302681993,70
20180614,glucose,37,O2,39,1.9482758620689655,80
20180614,glucose,37,O2,39,1.975095785440613,90
20180614,glucose,37,O2,39,2.17816091954023,100
20180614,glucose,37,O2,39,2.3659003831417627,110
20180614,glucose,37,O2,39,2.553639846743295,120
20180614,glucose,37,O2,39,2.7260536398467434,130
20180614,glucose,37,O2,39,2.8601532567049808,140
20180614,glucose,37,O2,39,3.074712643678161,150
20180614,glucose,37,O2,39,3.3084291187739465,160
20180614,glucose,37,O2,40,1.0,0
20180614,glucose,37,O2,40,1.08876298394712,10
20180614,glucose,37,O2,40,1.1756373937677054,20
20180614,glucose,37,O2,40,1.2634560906515582,30
20180614,glucose,37,O2,40,1.4589235127478755,40
20180614,glucose,37,O2,40,1.639282341831917,50
20180614,glucose,37,O2,40,1.9367327667610954,60
20180614,glucose,37,O2,40,2.236071765816808,70
20180614,glucose,37,O2,40,2.516525023607177,80
20180614,glucose,37,O2,40,2.817752596789424,90
20180614,glucose,37,O2,40,3.2134088762983946,100
20180614,glucose,37,O2,40,3.5967894239848914,110
20180614,glucose,37,O2,40,3.9981114258734656,120
20180614,glucose,37,O2,40,4.472143531633616,130
20180614,glucose,37,O2,40,4.979225684608121,140
20180614,glucose,37,O2,40,5.541076487252124,150
20180614,glucose,37,O2,40,6.308781869688385,160
20180614,glucose,37,O2,41,1.0,0
20180614,glucose,37,O2,41,1.0604890604890604,10
20180614,glucose,37,O2,41,1.0810810810810811,20
20180614,glucose,37,O2,41,1.1106821106821108,30
20180614,glucose,37,O2,41,1.166023166023166,40
20180614,glucose,37,O2,41,1.202059202059202,50
20180614,glucose,37,O2,41,1.2612612612612613,60
20180614,glucose,37,O2,41,1.2985842985842986,70
20180614,glucose,37,O2,41,1.3706563706563706,80
20180614,glucose,37,O2,41,1.4324324324324325,90
20180614,glucose,37,O2,41,1.4967824967824968,100
20180614,glucose,37,O2,41,1.5868725868725868,110
20180614,glucose,37,O2,41,1.6396396396396395,120
20180614,glucose,37,O2,41,1.7812097812097811,130
20180614,glucose,37,O2,41,1.9163449163449164,140
20180614,glucose,37,O2,41,2.093951093951094,150
20180614,glucose,37,O2,41,2.305019305019305,160
20180614,glucose,37,O2,42,1.0,0
20180614,glucose,37,O2,42,1.087270341207349,10
20180614,glucose,37,O2,42,1.1893044619422573,20
20180614,glucose,37,O2,42,1.313976377952756,30
20180614,glucose,37,O2,42,1.495734908136483,40
20180614,glucose,37,O2,42,1.6614173228346456,50
20180614,glucose,37,O2,42,1.8218503937007875,60
20180614,glucose,37,O2,42,2.0216535433070866,70
20180614,glucose,37,O2,42,2.2516404199475066,80
20180614,glucose,37,O2,42,2.5469160104986877,90
20180614,glucose,37,O2,42,2.7644356955380576,100
20180614,glucose,37,O2,42,3.041010498687664,110
20180614,glucose,37,O2,42,3.3510498687664043,120
20180614,glucose,37,O2,42,3.677165354330709,130
20180614,glucose,37,O2,42,4.054133858267717,140
20180614,glucose,37,O2,42,4.395997375328084,150
20180614,glucose,37,O2,42,4.840879265091863,160
20180614,glucose,37,O2,43,1.0,0
20180614,glucose,37,O2,43,1.0610902255639099,10
20180614,glucose,37,O2,43,1.1597744360902256,20
20180614,glucose,37,O2,43,1.269736842105263,30
20180614,glucose,37,O2,43,1.4332706766917294,40
20180614,glucose,37,O2,43,1.6362781954887218,50
20180614,glucose,37,O2,43,1.8204887218045114,60
20180614,glucose,37,O2,43,2.0404135338345863,70
20180614,glucose,37,O2,43,2.280075187969925,80
20180614,glucose,37,O2,43,2.5648496240601504,90
20180614,glucose,37,O2,43,2.8909774436090228,100
20180614,glucose,37,O2,43,3.2885338345864663,110
20180614,glucose,37,O2,43,3.718045112781955,120
20180614,glucose,37,O2,43,4.113721804511278,130
20180614,glucose,37,O2,43,4.546052631578948,140
20180614,glucose,37,O2,43,5.0169172932330826,150
20180614,glucose,37,O2,43,5.717105263157895,160
20180614,glucose,37,O2,44,1.0,0
20180614,glucose,37,O2,44,1.124718595227375,10
20180614,glucose,37,O2,44,1.259792886087348,20
20180614,glucose,37,O2,44,1.4029716343989194,30
20180614,glucose,37,O2,44,1.5524538496172895,40
20180614,glucose,37,O2,44,1.7379558757316524,50
20180614,glucose,37,O2,44,1.955875731652409,60
20180614,glucose,37,O2,44,2.170193606483566,70
20180614,glucose,37,O2,44,2.4470959027465105,80
20180614,glucose,37,O2,44,2.778928410625844,90
20180614,glucose,37,O2,44,3.123367852318775,100
20180614,glucose,37,O2,44,3.3885637100405224,110
20180614,glucose,37,O2,44,3.7172444844664567,120
20180614,glucose,37,O2,44,4.081044574515984,130
20180614,glucose,37,O2,44,4.493471409275101,140
20180614,glucose,37,O2,44,4.971184151283206,150
20180614,glucose,37,O2,44,5.461503827104908,160
20180614,glucose,37,O2,45,1.0,0
20180614,glucose,37,O2,45,1.0182724252491695,10
20180614,glucose,37,O2,45,1.0813953488372092,20
20180614,glucose,37,O2,45,1.1146179401993355,30
20180614,glucose,37,O2,45,1.2009966777408638,40
20180614,glucose,37,O2,45,1.308970099667774,50
20180614,glucose,37,O2,45,1.56312292358804,60
20180614,glucose,37,O2,45,1.8654485049833887,70
20180614,glucose,37,O2,45,2.0415282392026577,80
20180614,glucose,37,O2,45,2.1893687707641196,90
20180614,glucose,37,O2,45,2.3122923588039868,100
20180614,glucose,37,O2,45,2.5498338870431896,110
20180614,glucose,37,O2,45,2.7308970099667773,120
20180614,glucose,37,O2,45,3.048172757475083,130
20180614,glucose,37,O2,45,3.3803986710963456,140
20180614,glucose,37,O2,45,3.855481727574751,150
20180614,glucose,37,O2,45,4.496677740863787,160
20180614,glucose,37,O2,46,1.0,0
20180614,glucose,37,O2,46,1.0671140939597314,10
20180614,glucose,37,O2,46,1.221476510067114,20
20180614,glucose,37,O2,46,1.3288590604026846,30
20180614,glucose,37,O2,46,1.436241610738255,40
20180614,glucose,37,O2,46,1.570469798657718,50
20180614,glucose,37,O2,46,1.9060402684563758,60
20180614,glucose,37,O2,46,2.162751677852349,70
20180614,glucose,37,O2,46,2.3976510067114094,80
20180614,glucose,37,O2,46,2.6828859060402683,90
20180614,glucose,37,O2,46,3.1258389261744965,100
20180614,glucose,37,O2,46,3.5134228187919465,110
20180614,glucose,37,O2,46,3.9211409395973154,120
20180614,glucose,37,O2,46,4.501677852348993,130
20180614,glucose,37,O2,46,4.993288590604027,140
20180614,glucose,37,O2,46,5.563758389261745,150
20180614,glucose,37,O2,46,6.261744966442953,160
20180614,glucose,37,O2,47,1.0,0
20180614,glucose,37,O2,47,1.1028248587570622,10
20180614,glucose,37,O2,47,1.2440677966101694,20
20180614,glucose,37,O2,47,1.42090395480226,30
20180614,glucose,37,O2,47,1.567231638418079,40
20180614,glucose,37,O2,47,1.764406779661017,50
20180614,glucose,37,O2,47,1.9977401129943504,60
20180614,glucose,37,O2,47,2.233898305084746,70
20180614,glucose,37,O2,47,2.4627118644067796,80
20180614,glucose,37,O2,47,2.690395480225989,90
20180614,glucose,37,O2,47,2.9875706214689264,100
20180614,glucose,37,O2,47,3.3259887005649715,110
20180614,glucose,37,O2,47,3.6559322033898307,120
20180614,glucose,37,O2,47,3.9949152542372883,130
20180614,glucose,37,O2,47,4.367796610169491,140
20180614,glucose,37,O2,47,4.809039548022599,150
20180614,glucose,37,O2,47,5.325988700564972,160
20180614,glucose,37,O2,48,1.0,0
20180614,glucose,37,O2,48,1.0544069640914038,10
20180614,glucose,37,O2,48,1.1262241566920566,20
20180614,glucose,37,O2,48,1.2045701849836778,30
20180614,glucose,37,O2,48,1.3035908596300327,40
20180614,glucose,37,O2,48,1.3928182807399347,50
20180614,glucose,37,O2,48,1.4972796517954299,60
20180614,glucose,37,O2,48,1.5669205658324266,70
20180614,glucose,37,O2,48,1.662676822633297,80
20180614,glucose,37,O2,48,1.8161044613710555,90
20180614,glucose,37,O2,48,1.9314472252448314,100
20180614,glucose,37,O2,48,2.058759521218716,110
20180614,glucose,37,O2,48,2.161044613710555,120
20180614,glucose,37,O2,48,2.245919477693145,130
20180614,glucose,37,O2,48,2.2731229597388465,140
20180614,glucose,37,O2,48,2.292709466811752,150
20180614,glucose,37,O2,48,2.3307943416757344,160
20180614,glucose,37,O2,49,1.0,0
20180614,glucose,37,O2,49,1.018450184501845,10
20180614,glucose,37,O2,49,1.088560885608856,20
20180614,glucose,37,O2,49,1.0830258302583027,30
20180614,glucose,37,O2,49,1.1863468634686347,40
20180614,glucose,37,O2,49,1.2453874538745386,50
20180614,glucose,37,O2,49,1.4317343173431734,60
20180614,glucose,37,O2,49,1.6623616236162362,70
20180614,glucose,37,O2,49,1.7527675276752768,80
20180614,glucose,37,O2,49,1.9206642066420665,90
20180614,glucose,37,O2,49,1.992619926199262,100
20180614,glucose,37,O2,49,2.160516605166052,110
20180614,glucose,37,O2,49,2.2693726937269374,120
20180614,glucose,37,O2,49,2.4132841328413286,130
20180614,glucose,37,O2,49,2.514760147601476,140
20180614,glucose,37,O2,49,2.7232472324723247,150
20180614,glucose,37,O2,49,2.9797047970479706,160
20180614,glucose,37,O2,50,1.0,0
20180614,glucose,37,O2,50,1.0971479500891266,10
20180614,glucose,37,O2,50,1.1853832442067735,20
20180614,glucose,37,O2,50,1.3092691622103387,30
20180614,glucose,37,O2,50,1.4688057040998217,40
20180614,glucose,37,O2,50,1.6577540106951871,50
20180614,glucose,37,O2,50,1.8324420677361855,60
20180614,glucose,37,O2,50,2.0472370766488415,70
20180614,glucose,37,O2,50,2.307486631016043,80
20180614,glucose,37,O2,50,2.622994652406417,90
20180614,glucose,37,O2,50,2.927807486631016,100
20180614,glucose,37,O2,50,3.3262032085561497,110
20180614,glucose,37,O2,50,3.730837789661319,120
20180614,glucose,37,O2,50,4.117647058823529,130
20180614,glucose,37,O2,50,4.473262032085562,140
20180614,glucose,37,O2,50,4.964349376114082,150
20180614,glucose,37,O2,50,5.532976827094474,160
20180614,glucose,37,O2,51,1.0,0
20180614,glucose,37,O2,51,1.1075404326822096,10
20180614,glucose,37,O2,51,1.2104599873976056,20
20180614,glucose,37,O2,51,1.349296366309599,30
20180614,glucose,37,O2,51,1.503885738290275,40
20180614,glucose,37,O2,51,1.656374711195127,50
20180614,glucose,37,O2,51,1.8477210670027304,60
20180614,glucose,37,O2,51,2.086326402016383,70
20180614,glucose,37,O2,51,2.3482461667716867,80
20180614,glucose,37,O2,51,2.672547784078975,90
20180614,glucose,37,O2,51,3.0317160260449487,100
20180614,glucose,37,O2,51,3.4144087376601555,110
20180614,glucose,37,O2,51,3.807813484562067,120
20180614,glucose,37,O2,51,4.23839529510607,130
20180614,glucose,37,O2,51,4.647132955261499,140
20180614,glucose,37,O2,51,5.136315900021004,150
20180614,glucose,37,O2,51,5.671077504725898,160
20180614,glucose,37,O2,52,1.0,0
20180614,glucose,37,O2,52,1.1535478867778208,10
20180614,glucose,37,O2,52,1.309422256688639,20
20180614,glucose,37,O2,52,1.4877859635517643,30
20180614,glucose,37,O2,52,1.6708026366808841,40
20180614,glucose,37,O2,52,1.8929817758821248,50
20180614,glucose,37,O2,52,2.1124466847615353,60
20180614,glucose,37,O2,52,2.34858472276076,70
20180614,glucose,37,O2,52,2.6370686312524234,80
20180614,glucose,37,O2,52,3.0298565335401317,90
20180614,glucose,37,O2,52,3.443582784024816,100
20180614,glucose,37,O2,52,3.92865451725475,110
20180614,glucose,37,O2,52,4.504846839860411,120
20180614,glucose,37,O2,52,5.266770065917022,130
20180614,glucose,37,O2,52,5.694842962388523,140
20180614,glucose,37,O2,52,6.212097712291586,150
20180614,glucose,37,O2,52,6.902675455602947,160
20180614,glucose,37,O2,53,1.0,0
20180614,glucose,37,O2,53,1.058165548098434,10
20180614,glucose,37,O2,53,1.1991051454138701,20
20180614,glucose,37,O2,53,1.232662192393736,30
20180614,glucose,37,O2,53,1.2818791946308725,40
20180614,glucose,37,O2,53,1.3534675615212528,50
20180614,glucose,37,O2,53,1.348993288590604,60
20180614,glucose,37,O2,53,1.610738255033557,70
20180614,glucose,37,O2,53,1.7270693512304252,80
20180614,glucose,37,O2,53,1.7539149888143177,90
20180614,glucose,37,O2,53,1.854586129753915,100
20180614,glucose,37,O2,53,2.053691275167785,110
20180614,glucose,37,O2,53,2.1946308724832213,120
20180614,glucose,37,O2,53,2.335570469798658,130
20180614,glucose,37,O2,53,2.472035794183445,140
20180614,glucose,37,O2,53,2.5727069351230427,150
20180614,glucose,37,O2,53,2.87248322147651,160
20180614,glucose,37,O2,54,1.0,0
20180614,glucose,37,O2,54,1.0533049040511726,10
20180614,glucose,37,O2,54,1.126865671641791,20
20180614,glucose,37,O2,54,1.1966950959488274,30
20180614,glucose,37,O2,54,1.3001066098081024,40
20180614,glucose,37,O2,54,1.400319829424307,50
20180614,glucose,37,O2,54,1.5079957356076759,60
20180614,glucose,37,O2,54,1.5964818763326225,70
20180614,glucose,37,O2,54,1.7340085287846483,80
20180614,glucose,37,O2,54,1.9136460554371002,90
20180614,glucose,37,O2,54,2.0607675906183367,100
20180614,glucose,37,O2,54,2.2334754797441363,110
20180614,glucose,37,O2,54,2.4402985074626864,120
20180614,glucose,37,O2,54,2.6961620469083156,130
20180614,glucose,37,O2,54,2.968550106609808,140
20180614,glucose,37,O2,54,3.231876332622601,150
20180614,glucose,37,O2,54,3.570362473347548,160
20180614,glucose,37,O2,55,1.0,0
20180614,glucose,37,O2,55,1.079841449603624,10
20180614,glucose,37,O2,55,1.196489241223103,20
20180614,glucose,37,O2,55,1.3374858437146093,30
20180614,glucose,37,O2,55,1.486409966024915,40
20180614,glucose,37,O2,55,1.6562853907134767,50
20180614,glucose,37,O2,55,1.905436013590034,60
20180614,glucose,37,O2,55,2.15515288788222,70
20180614,glucose,37,O2,55,2.528312570781427,80
20180614,glucose,37,O2,55,2.887882219705549,90
20180614,glucose,37,O2,55,3.2406568516421292,100
20180614,glucose,37,O2,55,3.6738391845979614,110
20180614,glucose,37,O2,55,4.116081540203851,120
20180614,glucose,37,O2,55,4.677802944507361,130
20180614,glucose,37,O2,55,5.185164212910532,140
20180614,glucose,37,O2,55,5.967723669309173,150
20180614,glucose,37,O2,55,6.731030577576444,160
20180614,glucose,37,O2,56,1.0,0
20180614,glucose,37,O2,56,1.108781127129751,10
20180614,glucose,37,O2,56,1.1769331585845346,20
20180614,glucose,37,O2,56,1.254259501965924,30
20180614,glucose,37,O2,56,1.365661861074705,40
20180614,glucose,37,O2,56,1.4796854521625165,50
20180614,glucose,37,O2,56,1.6081258191349934,60
20180614,glucose,37,O2,56,1.802096985583224,70
20180614,glucose,37,O2,56,2.0275229357798166,80
20180614,glucose,37,O2,56,2.2660550458715596,90
20180614,glucose,37,O2,56,2.5884665792922674,100
20180614,glucose,37,O2,56,2.9528178243774574,110
20180614,glucose,37,O2,56,3.3197903014416776,120
20180614,glucose,37,O2,56,3.7680209698558325,130
20180614,glucose,37,O2,56,4.229357798165138,140
20180614,glucose,37,O2,56,4.693315858453473,150
20180614,glucose,37,O2,56,5.228047182175622,160
20180614,glucose,37,O2,57,1.0,0
20180614,glucose,37,O2,57,1.079268292682927,10
20180614,glucose,37,O2,57,1.2045223577235773,20
20180614,glucose,37,O2,57,1.3511178861788617,30
20180614,glucose,37,O2,57,1.5048272357723578,40
20180614,glucose,37,O2,57,1.6758130081300813,50
20180614,glucose,37,O2,57,1.858739837398374,60
20180614,glucose,37,O2,57,2.020579268292683,70
