strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,640.0,630.58125,187.303125,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.6276492669063665
delta,488.0,731.9610655737705,186.55327868852459,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7642847044799773
delta,542.0,465.9630996309963,201.02214022140222,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.40578387012173556
delta,509.0,854.6404715127701,193.99607072691552,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9296268311831819
delta,605.0,541.1471074380165,195.8495867768595,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.5071137033544153
delta,444.0,550.4166666666666,205.70045045045046,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.5196068241413582
delta,697.0,722.3400286944046,195.63988522238162,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7513178769464687
delta,747.0,930.1981258366801,201.8982597054886,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.0314602494248117
delta,524.0,693.5648854961833,203.65267175572518,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7125359531495042
delta,531.0,705.9359698681733,197.74011299435028,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.729209178651645
delta,369.0,882.8590785907859,194.56368563685638,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9676586790811182
delta,363.0,805.1129476584022,195.23691460055096,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8628757244122808
delta,547.0,620.4277879341864,197.74588665447897,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.6139648591729554
delta,426.0,550.0023474178404,193.75352112676057,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.5190484221405443
delta,452.0,779.5309734513274,193.85619469026548,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8283974190415533
delta,894.0,696.2930648769575,193.73489932885906,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7162128781997391
delta,523.0,693.9694072657744,188.66539196940727,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7130811505212228
delta,624.0,882.4583333333334,190.36057692307693,0.0,20181016,glycerol,37,O2,1,159.05115462734418,193.9835770950789,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.967118571533105
delta,864.0,1042.2395833333333,190.32986111111111,0.0,20181016,glycerol,37,O2,1,159.05115462734418,193.9835770950789,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.1824649980998638
delta,645.0,1370.8992248062016,193.51937984496124,0.0,20181016,glycerol,37,O2,1,159.05115462734418,193.9835770950789,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.625418594644479
delta,358.0,162.44972067039106,281.2122905027933,0.0,20181016,glycerol,37,O2,1,159.05115462734418,193.9835770950789,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,-0.0032786548889826186
delta,306.0,156.0751633986928,267.1928104575163,0.0,20181016,glycerol,37,O2,1,159.05115462734418,193.9835770950789,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,-0.011870014196819838
delta,741.0,815.6693657219973,194.26990553306342,0.0,20181016,glycerol,37,O2,1,159.05115462734418,193.9835770950789,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8771032192362355
